Simulation_ID,Final_Net_Worth,Final_Roth_Balance,Total_Conversions,Total_Taxes,Roth_Preserved,Years_With_Shortfall,Worst_Year_Return,Best_Year_Return,Sequence_Risk
209,7941777.3254306605,1883881.8432033919,651476.1854662613,379353.87882733677,True,0,-0.0904550532127533,0.18953781638916542,0.05189553984064915
210,4418686.628650947,1165389.6554994744,647198.5898499945,383449.1945353355,True,0,-0.07266460837659362,0.1712350532309732,0.03355337462714755
211,19511154.71802325,4440964.205450584,656878.7251517056,379447.8719229333,True,0,-0.0831492911243566,0.2691183175142717,0.13953098430546984
212,12708642.810531119,3186830.962729033,690271.0369088181,373776.22301809234,True,0,-0.09029251926682653,0.27057605323281275,0.10959694356434505
213,7282007.103903947,1636420.3573174586,682833.2393741534,378379.1566314207,True,0,-0.20759076140326482,0.2498627802596306,0.07199480839601793
214,6047082.087187271,1738161.1211986379,589796.4025832445,386387.30962038896,True,0,-0.1137225662621768,0.18044716330651125,0.008882892216477346
215,1863427.0725208023,87199.21250685693,387284.82897411764,242256.12145296,False,0,-0.16867786352843453,0.15701371770054984,0.16529405912569212
216,3783282.886210667,1186355.0963438775,643757.9013102837,400962.2853005144,True,0,-0.13540454796861445,0.15201714121337184,0.0010779227189765886
217,1776227.8600139453,0.0,567198.5898499945,316278.8894855076,False,2,-0.1969746823966987,0.10874389426206103,0.09622443458108285
218,2380008.3082401454,603780.4482262003,613298.8272764105,377285.28749432176,False,0,-0.09313588682514352,0.13298273267516003,0.07271796323680892
219,6064931.464274498,1822356.7743620707,596629.7331501293,386105.93718528195,True,0,-0.055737474412802086,0.17349544658278987,0.004460112523850507
220,1776227.8600139453,0.0,212127.10013256897,162240.95798366054,False,13,-0.36513774652582964,0.26008315430181933,0.2663742675395582
221,2950510.875422327,1078600.9239988367,567198.5898499945,443036.4443481351,True,0,-0.12809574190706968,0.1327615933677029,0.10418586033424113
222,1776227.8600139453,0.0,172432.5782633287,155951.69609102054,False,14,-0.4645419296929041,0.10384624550294227,0.24907364242693605
223,5705254.115354224,2206452.2337328726,601937.486306638,404049.87576387706,True,0,-0.08391900756733355,0.1915406509764933,0.004273606647673692
224,6136983.835826688,1536547.957853062,636239.1908401514,384474.9595156928,True,0,-0.11600234005948548,0.1944047429165359,0.05278731026337452
225,5446304.546901755,1243336.4215840176,633713.5563515753,384578.9562299283,True,0,-0.12054829280529657,0.20529004253511,0.04866346946556123
226,15328176.598218573,4261027.488313597,656000.2538946264,379484.04426881304,True,0,-0.06605630436386621,0.31187981737215137,0.0767616660674667
227,5247766.238795494,2280335.9200692633,598500.6260102894,425373.30142490874,True,0,-0.11201891933210742,0.1900021502348827,0.062318582642279366
228,22932203.43301947,5642095.485485316,690271.0369088181,378050.6914888758,True,0,-0.02166577177813701,0.2881770570888851,0.10555276421180565
229,1860109.912005816,83882.05199187058,595773.7793062398,347341.2157791415,False,0,-0.13538431807752857,0.10518558663269342,0.1050542349417603
230,1776227.8600139453,0.0,367272.5967092585,252716.93000164322,False,2,-0.21298319760663148,0.08328493369412832,0.1824968495420792
231,7633785.35497233,1823294.2335688742,717948.7999278398,372696.10534329317,True,0,-0.12283318776912563,0.35172497707753414,0.12760188131659736
232,15772778.085874038,3601982.6779883117,690271.0369088181,372738.42647320504,True,0,-0.06784685597781243,0.26144308696169677,0.1287836525459783
233,10524631.578620018,2706280.1805047374,643733.5328411349,384166.36896271113,True,0,-0.13766813279845036,0.2582131399402333,0.10101831351081614
234,3883373.0760456314,1839249.1982840393,584679.2287523458,444803.0988930873,True,0,-0.11946294353921985,0.1789804460432582,0.06662934348169851
235,2237720.541495125,461492.6814811795,608148.3040860936,391248.25014976953,False,0,-0.12182685151084015,0.1618315066985839,0.046701383487817334
236,16932374.176147465,4700986.884694277,659786.6247502643,379328.13488063967,True,0,-0.0778849332753508,0.30342730457498845,0.04112631821656541
237,1776227.8600139453,0.0,178910.8784288711,181944.2703429925,False,10,-0.3802334825495388,0.19260563293760907,0.23641575354463493
238,3080724.6909496556,1228507.8755452503,567198.5898499945,448106.77166791604,True,0,-0.15325257211557727,0.14919323982749227,0.10269282317165004
239,8987372.907421092,2696944.174058985,664080.2991092602,379151.3365246811,True,0,-0.06718839645363626,0.30837916589311276,0.025023924651447427
240,1776227.8600139453,0.0,270636.33312953403,220513.50904360533,False,5,-0.3491061004524558,0.1662639391853718,0.20801465436156505
241,1776227.8600139453,0.0,181397.5076492311,143605.5899510444,False,16,-0.3990731099335698,0.09696406431599164,0.29949403585802925
242,5433327.417275501,1662873.91312594,608674.8132986529,385609.9632968133,True,0,-0.09668006733593457,0.15085567291268648,0.024411513264841728
243,2617458.6967471223,841230.8367331772,567198.5898499945,410226.6514782358,False,0,-0.30870771124447005,0.19988077628982498,0.11945795060295575
244,7913914.660453115,2214831.092675782,628479.4210329587,384794.4794489301,True,0,-0.05829536744872331,0.21380462461045602,0.010925802974106676
245,5895039.151682827,1851116.7143746652,596932.5745797979,386093.4672440603,True,0,-0.09597917927115007,0.1699593143958472,0.0013145855798084166
246,7080782.257217972,2740187.9911883473,567198.5898499945,386631.0113521994,True,0,-0.18949959183180523,0.19558450795501608,0.04698832912566472
247,3064915.5938711464,1182262.3967849922,603472.9678751517,443408.7506434878,True,0,-0.14696513949593637,0.12417128719475269,0.1182886724911196
248,3249638.733588,660401.0115405594,647198.5898499945,383353.2894668776,True,0,-0.15977136238151482,0.15127172347013434,0.0324985119109133
249,2007456.2728605794,231228.41284663422,634537.8895506402,369170.661223118,False,0,-0.24710783114476434,0.16556265970005524,0.009066675746265893
250,7803616.85581546,2977226.427243124,600620.6902289416,385941.60365850735,True,0,-0.1334274743126549,0.23225806715578431,0.04125816855864844
251,12813995.283214267,2948970.893981052,701254.9007295619,373383.501192634,True,0,-0.08631697537286644,0.4436318809453901,0.10839524678152077
252,1776227.8600139453,0.0,303569.27361238527,207016.18348280856,False,5,-0.33116629346262016,0.15640678245982909,0.20305477427371565
253,1776227.8600139453,0.0,603191.7856710893,330575.89485019754,False,3,-0.2454260113231852,0.12994655219266046,0.009725387807344
254,1795397.0320034747,19169.171989529408,582989.4483156027,351549.7050051406,False,0,-0.1242252914562098,0.08797025966186695,0.09692296625548641
255,1800869.3026708066,24641.44265686143,487198.5898499945,278089.731817441,False,0,-0.16282491005542998,0.16307490157290694,0.15204938951872257
256,2363541.8974446068,587314.0374306613,583304.5434354569,346518.5729338343,False,0,-0.1135895143403379,0.11140145990964286,0.10777817267460418
257,5132668.526658837,1551136.6624617917,654319.5630432065,379553.2491862244,True,0,-0.1152471860768295,0.1955268156329965,0.017441574545976078
258,1776227.8600139453,0.0,364858.1990304522,215670.74350265853,False,6,-0.2831847258283533,0.20747713814294091,0.1913658277222872
259,3376059.2463538423,744469.7914120876,647198.5898499945,380351.49916868284,True,0,-0.11142067705507143,0.17028237008255614,0.02051834420318946
260,4381462.99073303,832601.690481277,710947.1954115082,372984.40670573036,True,0,-0.14331138606815377,0.40486931581436103,0.1438707525170052
261,2055427.1822888805,279199.3222749351,595986.0635156943,366050.5145914986,False,0,-0.1595058673274283,0.1488143740687648,0.09673010244430844
262,3351899.490223533,654499.8978129207,647198.5898499945,378433.2706873612,True,0,-0.20713025095903287,0.21885146753531537,0.03850167161384224
263,1776227.8600139453,0.0,558767.8174098183,270955.1971159995,False,5,-0.19653088839596708,0.16482247232168434,0.06990227907893275
264,1776227.8600139453,0.0,437198.5898499945,282552.25128284225,False,2,-0.1738048769244333,0.10440251702271176,0.16378792312691226
265,3250585.967288,1222979.5163705728,585938.7608495832,439282.13260328653,True,0,-0.09126258771542912,0.11636491767835594,0.05121028425205462
266,4315537.932281812,1158253.9336153208,647198.5898499945,382202.1488824965,True,0,-0.09950653274544793,0.17775196138229357,0.03269415948631586
267,3295151.571323199,1019162.641910483,616204.6037610134,418787.0567170682,True,0,-0.08754469408842071,0.13885604212144403,0.05461189048728037
268,1776227.8600139453,0.0,274188.67502593057,191386.51345110073,False,7,-0.3801941586511932,0.2234976827323349,0.21126579403556703
269,4002567.7709492203,1307085.5660616194,586756.3351673919,407285.4553845557,True,0,-0.07751661795154138,0.14900353185148613,0.06316125089974814
270,8527354.69009446,2223731.1116923834,672483.4846295122,378805.3230032589,True,0,-0.10351188199805882,0.285559982095258,0.05869870511967454
271,34047945.74341234,7654894.078022498,673962.6716191111,378744.41530368716,True,0,-0.015016288276980148,0.2973100038110357,0.10675581204866358
272,2928237.287315188,795234.4214889114,658086.6851142957,411983.3416355434,True,0,-0.11444328894843438,0.24942989402962562,0.008229179491665378
273,10444982.003129737,2910310.7198756374,647198.5898499945,379797.03719503497,True,0,-0.021394823347532187,0.19123653783324215,0.030273587804525035
274,7376848.03385685,2958484.9835654,567198.5898499945,394083.6808129011,True,0,-0.1648209493227669,0.2523012008657404,0.0532284721002347
275,5227629.041765947,1199995.4436204317,639550.3190128271,384338.61894387676,True,0,-0.16662337640750757,0.24295363433432132,0.033276126834742
276,14578126.054537812,3094058.827840644,734886.1573794063,370331.10524783586,True,0,-0.08233139414104233,0.33865130039594454,0.14702971409402257
277,33594180.91099443,5923410.681930947,740000.0,331157.1852645845,True,0,-0.16014604859852732,0.4898987890189108,0.26586370132143544
278,2886446.5991864577,908831.4593694466,590382.0023802614,435581.0463678921,True,0,-0.1567022059758208,0.12241646092194242,0.05082478921737619
279,7177025.075832592,1768226.8861876798,658681.1602872054,379373.6540055892,True,0,-0.10934309345964784,0.19976287362929254,0.07053195889670708
280,4529404.140894025,2399169.367193675,567198.5898499945,463770.0283313636,True,0,-0.1826772500845877,0.22182405572985175,0.12047505824310892
281,6095469.1891262075,1540202.23835601,671376.2059376452,378850.91683174757,True,0,-0.11279246446927957,0.26153881044120597,0.06267049480673445
282,3622302.501269458,1632264.8540598378,567198.5898499945,460257.7734743159,True,0,-0.18475130212979662,0.1830933966927602,0.11511216310551001
283,3056284.208247491,1230914.3566987247,589415.1006709351,448066.48929677735,True,0,-0.09757381010746466,0.09042448792818811,0.08772753483351949
284,2372904.7485402767,596676.8885263312,567198.5898499945,433620.85759838705,False,0,-0.20808388052068744,0.19676414120071345,0.10382711064275782
285,3506116.571882669,892309.9293822444,624533.2720676292,390774.234007272,True,0,-0.12871621857931864,0.1265804873678606,0.02575311018917953
286,10786568.241791168,2938447.4444177886,647198.5898499945,381977.50171497796,True,0,-0.05531118678832852,0.21339323240171676,0.04904659194084324
287,3289491.8271296583,1377362.504452537,567198.5898499945,450421.2051156174,True,0,-0.11008034323569627,0.1706210094348936,0.11186859302818161
288,4699994.081914441,1223974.9287535485,633668.9773007205,384580.79183790466,True,0,-0.08883418233438813,0.15924871906848465,0.02305724862406036
289,2107793.3771618158,331565.5171478705,567198.5898499945,327649.5840248256,False,0,-0.1781199084531392,0.15941024312919397,0.11296751635517979
290,4030000.8060101885,1338532.9400062265,612753.2223238371,408421.52183022664,True,0,-0.0840583581981207,0.15373107874779696,0.010100926459080714
291,2165696.256570031,389468.39655608544,567198.5898499945,350940.9412651545,False,0,-0.19433365047864098,0.12579675230788578,0.06682552578213688
292,7644328.171422537,3570674.2622159934,582791.5874949482,421151.12491151324,True,0,-0.11544765158760048,0.19405148973575784,0.053285071661823384
293,3751234.2584023084,1072276.954145622,612112.7723348741,394595.672432871,True,0,-0.08150932062225516,0.18116401039652644,0.04907055127013415
294,3492705.7402497097,806702.6325856136,664240.8752333,388359.66202039394,True,0,-0.16767253377727756,0.37430936423735417,0.0574134999064754
295,8390577.886184754,2013601.9024649442,690271.0369088181,377644.4545133749,True,0,-0.09533762403414214,0.30234355817376335,0.09838695958066024
296,11622209.820535934,4230152.88229907,581503.8628519925,386728.76713873463,True,0,-0.13256972095818378,0.23404690929488378,0.05107484174197897
297,3613040.957185439,1500005.6480309092,615689.3848205659,433196.97382566694,True,0,-0.11911938903384242,0.13030183339753418,0.05224175966200732
298,3172747.2758835205,1396519.4158695752,616964.4417196832,398233.45467863197,False,0,-0.11532080952405414,0.17010299887171315,0.07575996881344184
299,7772604.6035627145,3134208.2172094346,592696.4944259538,386267.89407392446,True,0,-0.11038641460306643,0.2594294427512704,0.08320193867355101
300,15527257.30458198,4188463.054697423,627008.440443559,384855.0492379054,True,0,-0.028368600083896807,0.2378787137321014,0.05885434528919299
301,11871332.837069789,1988043.230662074,740000.0,330887.71495734894,True,0,-0.11924901012161915,0.6073581594326156,0.24822753567414368
302,4216887.1865570955,1727959.1992778613,587320.1733760945,433059.2104877415,True,0,-0.06681432840716667,0.1512806767418463,0.09410876026548393
303,2480254.0954300687,704026.2354161235,581348.1680220993,424165.3121728859,False,0,-0.11425184711765234,0.1490569649687408,0.06140092331690294
304,6367856.250061019,2109418.2644903264,642765.4449580255,384206.23140495684,True,0,-0.10775444991934709,0.200376660170523,0.033872032813289335
305,10500284.593361309,2294826.044344479,691134.2971071295,372651.9292706807,True,0,-0.045778680662051735,0.40089527520028334,0.09704903914159702
306,3178029.9575206395,1380278.2167267024,537078.0734982645,479789.8057125255,False,0,-0.3115665996702768,0.2964559159564374,0.11294899384163104
307,3236658.2545984797,595169.217890886,647198.5898499945,378445.446569496,True,0,-0.19267928904980178,0.17393431358709313,0.0994798186074001
308,4346984.811515248,1717764.2187215786,614713.4566284522,422096.743371151,True,0,-0.11621615463165853,0.1278558394935446,0.09276152616641709
309,3422533.0240577753,1029154.4419736655,590679.9526632207,418560.205863477,True,0,-0.15148909198953936,0.16332841890017968,0.00574189965387413
310,1931331.3224463337,155103.46243238857,550602.4444704206,279225.46487617464,False,0,-0.10995013363311107,0.13152601587211185,0.12094186808107733
311,3190767.522350383,1352662.562266584,584879.9997195163,452940.60719400464,True,0,-0.1033985147612081,0.14428929670709598,0.10316447864183827
312,22004984.783297133,4436771.468075275,739913.7608758769,365334.80194345285,True,0,-0.024847921106235786,0.43264619547080996,0.19194846223011325
313,26197242.459246635,5733378.90892706,700645.2821249494,373408.6031351769,True,0,-0.036828673935573125,0.2938171513291349,0.14471402677974288
314,5812389.885811639,2218023.2228152193,567198.5898499945,411655.8872540462,False,0,-0.19097426910114476,0.25441333953474005,0.03769588013539812
315,2123088.2762635066,346860.4162495614,602329.7733731922,406626.1102908798,False,0,-0.16573048787331005,0.21580159014687603,0.07313348842676717
316,2154701.3626019238,378473.50258797844,437198.5898499945,297729.73530481657,False,0,-0.17488469200346682,0.14440344572059582,0.15053826261090147
317,6512059.930527577,2210149.7086596484,603036.0569425742,385842.1473820636,True,0,-0.05736614182792438,0.17190264977218886,0.033261774808019166
318,8517354.702985631,1997161.0751115892,667498.1756782917,379010.6004306621,True,0,-0.0709782688537164,0.20588908604335007,0.07091968859047915
319,2876369.997543418,935684.0508883167,600234.0100192886,428488.6938175059,True,0,-0.11168921561105201,0.13059162244619635,0.028752529657092553
320,5299287.7938129315,2566494.868390636,583841.2848004508,442772.4599969179,True,0,-0.11667930022704974,0.1988731070049567,0.06380843339513945
321,8123584.19328314,2397539.5733006303,630876.3512399105,384695.78232276154,True,0,-0.121205686934631,0.14756754253144377,0.009081618717161774
322,3414604.836196025,1638376.9761820796,347960.5133151567,314766.2389020963,False,0,-0.3579996879372648,0.18813917280637132,0.15222071586234553
323,24363646.17253328,6406188.826280163,647198.5898499945,381161.61384625436,True,0,0.04940353831209201,0.19696071937990683,0.06346794611914083
324,6645971.515526691,2147969.26143172,647198.5898499945,379415.6885115734,True,0,-0.08775650496155214,0.24792271863997056,0.016797687016594523
325,10426772.713423805,2433388.239316683,693847.5803500004,373248.85158411233,True,0,-0.07983617716303214,0.41790677207609817,0.11639835816591734
326,3255471.9760678196,1479244.1160538744,592585.3952148354,409324.61629612,False,0,-0.12984707036421705,0.1962773493473283,0.11062001182676653
327,12787979.854890166,3380821.600185564,647198.5898499945,382982.7740657521,True,0,-0.029364070579108163,0.2101465892030221,0.06874736701855078
328,11016264.16603917,2226678.6355996695,664916.3946134582,379116.9090627435,True,0,-0.12341927372367804,0.2777058917011917,0.13502440670415838
329,14250864.024706662,3424753.4841997023,658744.3104473088,379371.0537048791,True,0,-0.10067863494915563,0.22936845514140683,0.10754795531637584
330,30760493.626814704,7633741.438524316,653139.4810094906,379601.8407993774,True,0,-0.037285912421791356,0.22620678097456914,0.05563406788340822
331,9529481.171879176,1845223.9679088218,734886.1573794063,367857.6214013131,True,0,-0.11780069308934436,0.407338077527688,0.1728412299093216
332,6667280.176471502,2083340.7295163884,599401.3285256138,385991.8126698208,True,0,-0.04448120632155168,0.19158525526815257,0.016785981049197186
333,6079159.601549887,2214000.9277743176,602537.7878359347,385862.6643452782,True,0,-0.05372730669311939,0.15715330143291678,0.029110078978198776
334,6404596.756884954,1950664.9820807604,647198.5898499945,379098.8008171512,True,0,-0.0964515079146625,0.23118306310125486,0.01921207131533026
335,2916394.117445663,789861.2243004249,596257.9855125712,415596.9401002664,True,0,-0.11614191722073469,0.10639134648409844,0.040922775170850946
336,26012998.9347128,6220903.956898634,728320.5122002097,372269.03483796027,True,0,-0.04993074060272151,0.39363543886791286,0.11922479560684976
337,3564201.38659769,1326294.6591239064,603127.0074794305,434229.5941042429,True,0,-0.158112705135825,0.24112025731148418,0.061398292395418025
338,2740254.145396636,964026.2853826904,622320.3386090618,359326.8797440921,False,0,-0.13659250060455924,0.2734786510681734,0.05136785135187026
339,2033196.990633516,256969.1306195708,583967.4632138907,340102.26425960945,False,0,-0.10216380196421315,0.09287550372184619,0.10260989022866615
340,1776227.8600139453,0.0,382035.03927645367,252115.7354505748,False,7,-0.2568122149092473,0.17888570784580607,0.19376111964240045
341,1849915.923958977,73688.06394503171,487198.5898499945,297310.1645154315,False,0,-0.22414999865399157,0.21124382139555506,0.12421665602741884
342,4656983.907564824,980949.2666193639,668726.3657423819,378960.0278986113,True,0,-0.16842647993562762,0.21011575379369477,0.09242247201463266
343,3816205.7628470897,2039977.9028331444,581387.1530470885,406336.23072010034,False,0,-0.14149273201396945,0.20496166984385378,0.15314799047915734
344,7607035.833616614,2239309.3455011677,632451.7026058452,384630.914913576,True,0,-0.08143529006365176,0.22829184709720723,0.006968624054376538
345,2145028.356201687,368800.49618774146,611010.2202672089,370859.2156141767,False,0,-0.1573054635615887,0.20586444267542683,0.02712154329803297
346,11832790.372182209,2410535.9884175896,696934.0104496344,373561.42020416044,True,0,-0.0622313091923196,0.31191567532071096,0.16028257095410003
347,1873551.6428033425,97323.78278939724,402485.18953532644,266875.82569929893,False,0,-0.23584509536903894,0.16992715894263283,0.16794038043746332
348,5082471.092785028,1373229.963370083,600459.7545416027,385948.2304221036,True,0,-0.13304753632556154,0.15839969584741143,0.005570202471270103
349,19935835.976687483,4516446.634728513,679017.679782973,378536.26790870464,True,0,-0.07601332507894548,0.2896939236239301,0.14659822311828574
350,1776227.8600139453,0.0,565615.4555280877,276084.22068224347,False,5,-0.19803808380947224,0.062201060680764954,0.11826449603529576
351,2302205.769023419,525977.9090094735,349757.91675110883,267683.796354863,False,0,-0.24608056323806968,0.14354910475677424,0.20069428639901277
352,19447504.448672794,4808667.280441902,663721.249667756,379166.12091344886,True,0,-0.04017848105042474,0.19665967948400254,0.07922680362721793
353,2775921.5277596335,456159.8828628849,610142.985492013,390479.93185912573,True,0,-0.19552977184408443,0.23936566464463654,0.06514682181773176
354,5932582.4557350855,1468636.1347491313,646398.2906362241,384056.6436417369,True,0,-0.11437476436278833,0.14782936785062803,0.033811202736530196
355,10362050.949335577,3427667.1164042284,629875.2953789517,384737.00226997747,True,0,-0.010751344048906444,0.18954492682320717,0.013393296584029962
356,4973781.93865769,1544257.3987830845,625368.9569069266,384922.5573835315,True,0,-0.12854945841519394,0.18564764179564086,0.03786859644679486
357,1776227.8600139453,0.0,261770.6921185217,193543.30528834922,False,8,-0.3431175486308714,0.10862825528408412,0.22700423697922595
358,1776227.8600139453,0.0,337284.82897411764,216749.78803332458,False,6,-0.295376966653788,0.10490925008721522,0.1734103940717012
359,2415819.4172547157,639591.5572407705,579223.1933748561,416388.5729586951,False,0,-0.13394322902675532,0.16481455843427886,0.10683781799625211
360,2163873.406884328,387645.5468703827,634539.4431622878,381773.59315096296,False,0,-0.14389176419892338,0.12519003834885,0.005760248305363057
361,2269150.778159033,492922.91814508796,593500.3165735637,392134.6124487472,False,0,-0.13941266714892125,0.08991973580398355,0.07920382851597195
362,18695679.265265007,6169941.450510042,641179.4700520468,384271.5362540265,True,0,-0.10341970985734864,0.21144185233277185,0.0019974438669038697
363,3927512.582588112,1482963.5326251697,586337.227243413,424967.7175590666,True,0,-0.07123270159683807,0.1388167920252048,0.07569101788101351
364,2045828.416799465,269600.55678551976,647198.5898499945,380129.43269816326,False,0,-0.2387479391753742,0.16313465741036437,0.03035299492988805
365,2452822.514774462,676594.6547605168,586173.4926151906,382440.4300982966,False,0,-0.11049993767547775,0.13782491684257892,0.10181876336287965
366,1776227.8600139453,0.0,553725.0025541215,280541.4079487093,False,1,-0.11811104927115201,0.14654915409715502,0.14483937644585348
367,5760602.062352488,1831593.0688949248,647198.5898499945,379425.030874561,True,0,-0.08147099410642723,0.24054883366383614,0.00829811828730899
368,5795834.4122353755,2158042.8081347784,646040.5473221478,384071.37424878706,True,0,-0.16192453982000382,0.16830858154566877,0.0005281823240661648
369,4576233.794916012,1890118.5101223881,614209.4580533949,427168.2394644452,True,0,-0.10858369633380492,0.14436375721783926,0.056897475408031285
370,1776227.8600139453,0.0,620392.3409062817,343842.90292145155,False,2,-0.16727971763711455,0.10680099108303164,0.04247956967654076
371,2138336.6515494287,362108.7915354834,537198.5898499945,312172.2726211116,False,0,-0.13508497424349664,0.11036369405038869,0.1201195853247923
372,1776227.8600139453,0.0,578489.2552583842,316230.07586031524,False,4,-0.26136712914144034,0.08493060544580142,0.061826684656716854
373,6131770.52172934,1643417.3821851849,702109.1480068895,373348.32630474406,True,0,-0.11069535844095124,0.39061400757671483,0.07446581794476784
374,12407834.055912094,3126118.0445599514,661998.2478529502,379237.0680469997,True,0,-0.09027403987417877,0.22579552169709602,0.08685292576325443
375,2346934.256741968,570706.3967280225,586496.699476893,339873.02111776866,False,0,-0.18443370868419492,0.15250793959279907,0.10338751694625128
376,7113028.262431445,1904175.5633056422,647415.5548944991,378460.5401015491,True,0,-0.10077153706050189,0.2738771723681907,0.036336331487114
377,2537141.667921298,483896.035605876,646215.2291685338,403268.45827036054,True,0,-0.179945455685025,0.16260415886827187,0.02637398994834169
378,1776227.8600139453,0.0,216436.98931934417,176248.90868237097,False,11,-0.3539918977291908,0.07994889363152834,0.24840916719371153
379,3021967.093925205,1245739.23391126,537198.5898499945,394386.73558120034,False,0,-0.20427286522027022,0.12862660213417082,0.1328725358282139
380,4542801.06233737,2016628.6204448198,589724.8442923417,439452.78773183137,True,0,-0.17130021439783244,0.16045725088033627,0.10991159925464085
381,4558809.044371554,1676087.3950972245,641946.8058532501,401282.4199965134,True,0,-0.11270696314043364,0.1802454358642078,0.013451490731215085
382,2177674.375994283,401446.51598033775,567198.5898499945,308297.6503368034,False,0,-0.13710974749932414,0.19803830986868298,0.12817587682307455
383,8565843.190238176,1982639.5310366608,718483.4916315888,372674.08862607996,True,0,-0.07084479024535811,0.33201878218438463,0.13738298236131574
384,2847791.681300563,758372.7223284993,651089.6471442934,412641.90347623226,False,0,-0.11901216569429805,0.2308180133031777,0.025407057292453197
385,1776227.8600139453,0.0,329111.82724098687,211636.2906355516,False,9,-0.3865973471233831,0.06264900816269747,0.18261869722653193
386,4376962.779182011,1062674.3411617908,614176.04809575,385383.44186399167,True,0,-0.14098985234066674,0.17695950026891,1.754856359591217e-05
387,5457238.029641227,2158069.376065147,609756.1163564601,407951.425364771,True,0,-0.10286647557894485,0.13370698059250322,0.07232026730785372
388,4145917.4098314494,1106466.9305071032,640140.799485685,384314.30504205317,True,0,-0.09390833386858911,0.1649340515304446,0.005629823377341157
389,4998195.767453303,1844571.7173991369,637272.6703708504,392441.5481331896,True,0,-0.12612948606239502,0.20475697208072763,0.04670768113085612
390,1776227.8600139453,0.0,251070.96575813537,200213.34663889869,False,2,-0.44146215820248424,0.17148605578018786,0.19612023929477157
391,1780158.7022871107,3930.8422731655737,585306.7090958063,349943.14297587966,False,0,-0.2578036066833729,0.1772113692982894,0.1201044744055689
392,3032936.4302668422,974817.3948484401,615373.975524488,423834.93056056724,True,0,-0.09954018887214164,0.1635715160964832,0.027662503148268076
393,11163992.724066166,4139119.7224439443,605477.8014819813,385741.60495985276,True,0,-0.04866246496615316,0.19294503629412685,0.04082857445646949
394,3731417.874044232,1551388.1983324126,609121.3770172917,433955.7082179611,True,0,-0.16572115165339033,0.17797146362473237,0.006542677206665487
395,1776227.8600139453,0.0,164752.50245746295,145413.1807265096,False,14,-0.4360374053988467,0.1493284956789748,0.2661435100146429
396,7332006.2087432435,1486558.5209844788,739913.7608758769,361462.20783939876,True,0,-0.10510293703393594,0.543542164628663,0.18096782512486886
397,8802813.506514492,2634820.550307261,616637.84081087,385282.0739286632,True,0,-0.09916375749787636,0.1582214517712983,0.013133784205456932
398,6185446.277256228,1733225.2897321808,647198.5898499945,379794.6663776492,True,0,-0.07830092315338008,0.16232591386041662,0.01369100718272262
399,2996957.0323743112,833951.3871548829,621644.3126486262,415495.7945045073,True,0,-0.08241388834810667,0.10169352314930777,0.04951014391958811
400,2198140.605794073,421912.7457801276,577712.9292202317,331825.1055674238,False,0,-0.12166744342356216,0.10147953115018715,0.14045882740694202
401,6994783.987636527,2251399.240673358,606075.9278923441,385716.9762253084,True,0,-0.15461381231395488,0.24014868331238576,0.030457012033899354
402,1912540.5014539703,136312.64144002507,634493.0829626244,347583.5533871016,False,0,-0.15427430407708614,0.11786038042462726,0.044666639062181546
403,6245764.700975368,1893484.0316181914,661239.690147966,379268.30277602846,True,0,-0.10096302134698386,0.25501807086317785,0.04757807093127148
404,3337903.4901208393,1037796.6596393543,567198.5898499945,421499.39767591713,True,0,-0.13579620998269007,0.16280349955427476,0.07089654982767929
405,12918763.431867596,2785890.3252205565,690271.0369088181,374236.5127928998,True,0,-0.05937675140958156,0.335108272415295,0.13959501861626994
406,4651087.727169825,2874859.8671558797,567198.5898499945,418156.4096505053,False,0,-0.1434870977821287,0.22128184829945624,0.11125687510518134
407,5103379.5964303715,1480329.8353077986,634075.9739816486,384564.03315104294,True,0,-0.16210252649336204,0.21141619785158133,0.02071926116267745
408,6091403.735327462,1350631.8114446981,691720.1583448083,372780.81874297006,True,0,-0.12126957893435343,0.26199374706663625,0.1465735891713431
409,1776227.8600139453,0.0,192861.45474150364,178081.21133648825,False,11,-0.3744065042968515,0.11286643355102334,0.21671552527385124
410,14667425.833537297,3087909.6046901466,736389.2368280045,366718.4798680967,True,0,-0.08095750708880038,0.4275613746142056,0.1545883770382226
411,70616330.95264602,10334488.498865888,740000.0,162800.0,True,0,-0.010103948380860133,0.7784206329455785,0.3842021062192823
412,5585055.075220085,945376.4981539702,738196.6361276343,367116.1077140153,True,0,-0.2820089873071717,0.3878979257673838,0.17036373600324028
413,21137092.13789609,4041534.2000725837,739913.7608758769,349432.96213699476,True,0,-0.05502269714674182,0.5907426508972803,0.21237005470981546
414,1776227.8600139453,0.0,430098.8095676217,260624.37244789503,False,5,-0.19592556809196673,0.12924842127352382,0.13939725365550348
415,20480764.36804123,7387780.727498717,591284.2556186817,386326.04508363566,True,0,-0.05607834272567641,0.2713951849689532,0.05471018952006202
416,2353080.7684714952,576852.9084575498,487198.5898499945,304292.2575665855,False,0,-0.1528901316566406,0.1712558998788365,0.1389900925355078
417,2240892.5300501552,464664.6700362099,589255.1228646538,359168.949331474,False,0,-0.1802931185276151,0.18263175326516062,0.052239933086268224
418,1776227.8600139453,0.0,141460.5866043865,147245.28254403293,False,12,-0.4943964134884924,0.24249977352803953,0.2393150872405908
